Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
무게가 있지만 착용감은 좋아요 편하게 입을 수 있을 것 같습니다,,"무게, 착용, 편하다","가격, 감다, 두께감, 무겁다, 무게, 뭔가, 손, 스타일, 아쉽다, 재질, 착용, 착용 감다, 편하다"
배송도 빠른 편이고 옷이 너무 이 뻐요 잘 입겠습니다,,"배송, 빠르다, 편이","무게, 배송, 빠르다, 착용, 편이, 편하다"
원단의 느낌은 두꺼운 듯 하지만 엄청 두껍지 않고 봄과 가을에 입을 수 있는 두께 입니다 색깔은 보이는 사진 그대로 입니다,,"가을, 그대로, 두께, 보이다, 봄, 사진","가을, 그대로, 두껍다, 두께, 배송, 보이다, 봄, 사진, 색깔, 원단"
너무 편하고 좋아서 맨날 입고 다닙니다 가격 대비 짱 좋아요,,"가격, 대비, 편하다","가격, 가을, 대비, 두껍다, 두께, 맨날, 봄, 색깔, 편하다"
되게 박시한 오버핏으로 입고 있어요 색은 너무 예뻐요,,"색, 오버핏","가격, 되게, 맨날, 박, 박 시한, 색, 시한, 오버핏, 짱, 편"
디자인이 힙히고 예쁘네요 따뜻해서 봄 가을에 딱 좋아요,,"가을, 디자인, 따뜻하다, 힙히","가을, 디자인, 따뜻하다, 박다, 색, 오버핏, 힙히"
한 사이즈 큰 거 같아서 다운 해야 할 듯합니다 옷의 퀼리티는 아주 좋아요 색상도 아주 예쁩니다,,"다운, 사이즈, 색상, 퀼리티","다운, 따다뜻, 봄가을, 사이즈, 색상, 퀼리티, 크다, 힙히"
굿 좋아요 뱌 송도 빠르고 옷도 너무 예쁜 거 같아서 좋아요,,"빠르다, 송도","빠르다, 사이즈, 색상, 송도, 퀼리티"
사진으로 보고 생각하는 느낌 그대로입니다 좋아요,,"그대로, 보고, 사진","굿, 그대로, 뱌송, 보고, 빠르다, 사진"
하고 좋아요 무엇보다 색감이 빈티지해서 요,,색감,"빈티, 빈티 지해, 사진, 색감, 지해"
가격도 적당하고 여름 제외한 나머지 계절엔 언제든 입기 좋은 거 같아요,,"가격, 계절, 나머지, 여름, 적당하다, 제외","가격, 계절, 나머지, 빈티지, 색감, 여름, 적당하다, 제외, 짱짱"
완존 예뻐요 최고 짱 어디에 입든 예쁨 교복에도 예쁨,,"교복, 완존, 최고","가격, 계절, 교복, 여름, 완존, 최고"
색감이 맘에 들고 오버핏으로 이 쁘게 입을 수 있어요 단점은 지퍼,,"단점, 색감, 오버핏, 지퍼","교복, 단점, 색감, 오버핏, 완존, 지퍼, 짱, 최고"
무난무난한 옷 퀄리티는 그럭저럭 휘뚜루 마 뚜루 편하게 입 기 좋은 듯,,"뚜루, 퀄리티, 편하다, 휘뚜루","그럭저럭, 뚜루, 색감, 오버핏, 지퍼, 퀄리티, 편하다, 휘뚜루"
가성비로 완전 잘 산 듯합니다 다들 사세요 환절기에 입 기 좋습니다,,"가성비, 환절기","가성비, 퀄리티, 편하다, 환절기, 휘뚜루마뚜루"
사이즈 약간 루즈하게 크네요팔도 약간 길고 하지만 세탁 및 건조 기 돌리면 맞을 정도 약간 두꺼은 재질이고 워싱된 색감은 좋습니다 가성비 좋고 다양하게 스타일링하기 좋아요 지퍼는 아쉽게도 좀 하네요,,"가성비, 건조, 길다, 다양하다, 루즈, 세탁, 스타, 일링, 재질","가성비, 건조, 길다, 다양하다, 돌리다, 루즈, 사이즈, 색감, 세탁, 스타, 스타 일링, 워싱된, 이고, 일링, 재질, 지퍼, 크다, 크다 팔도, 팔도, 환절기"
흰 티랑 레이어드해서 입으니 아주 이쁘장한 옷임,,"레이어드, 옷임, 장하다, 티","XL사이즈, 가성비, 건조기돌리다, 길다, 다양하다스타일링, 두껍다, 레이어 드, 레이어드, 루즈, 빡빡, 색감, 세탁, 아쉽다, 옷임, 워싱된, 장하다, 재질이고, 지퍼, 크다팔도, 티, 희다"
예약 배송되서 오래 기 다려서 받았어요 상품은 좋습니다 편안하게 입 기 좋네요,,"다리다, 받다, 배송, 상품, 예약, 오래, 편안하다","다리다, 레이어드, 받다, 배송, 배송 되다, 상품, 예약, 오래, 장하다, 편안하다, 희다티"
제품은 한참 만에 받았어요 예약 배송이라 요즘 차콜색에 빠져 그매하데됬 메요 디자인 맘에 들고 지퍼라 용이하고 근데 모자 부분이 너무 무거워 요 구 게 좀 아쉽습니다,,"모자, 무거워, 배송, 부분, 용이하다, 제품, 한참","디자인, 만에, 매하, 메, 모자, 무거워, 받다, 배송, 부분, 상품, 예약, 예약배송, 오래, 용이하다, 제품, 차콜, 차콜 색, 편안하다, 한참"
지퍼가 레전 드레전드이긴 한데 다른 건 다 이쁩니다,,"레전, 레전드, 이기다, 지퍼","2지퍼, 구게, 드, 드 레전드 이기다, 디자인, 레전, 레전드, 모자, 이기다, 지퍼, 차콜색"
피그먼트 워싱이 들어가서 색이 너무 이쁩니다 핏도 괜찮고 가격 대비 만족도 높습니다 색 사진이랑 비슷합니다,,"가격, 높다, 대비, 들어가다, 만족도, 사진, 워싱, 피그먼트","가격, 높다, 대비, 들어가다, 레전드, 만족도, 사진, 색, 워싱, 지퍼, 피그먼트, 핏"
피그먼트 워싱이 들어가서 색이 너무 이쁩니다 핏도 괜찮고 가격 대비 만족도 높습니다, 워싱,"가격, 높다, 대비, 들어가다, 만족도, 색, 워싱, 피그먼트, 핏","가격, 높다, 대비, 들어가다, 만족도, 사진, 색, 워싱, 피그먼트, 핏"
사이즈가 하긴 한테 굳이 줄 일 필요는 없을 것 같아 요 정 사이즈 추천 사 서 완전 잘 입는 중입니당,,"사이즈, 추천, 필요","가격, 굳이, 사이즈, 색, 서다, 없다, 워싱, 중, 추천, 피그먼트, 필요, 핏"
핏 하고 아무 때나 적당히 걸치고 다니기 좋은 후드입니다 다 좋은데 뭔가 뭔가 좀 아쉽네요,,"걸, 뭔가, 아쉽다, 적당하다, 후드","걸, 굳이, 넉넉, 뭔가, 사이즈, 아쉽다, 적당하다, 정사이즈, 치고, 후드"
배송도 빠르고 남편도 맘에 들어 합니다 감사합니다,,"남편, 배송, 빠르다","남편, 배송, 빠르다, 아쉽다, 핏, 후드"
옷은 이 쁜데 시보리 소매와 밑단이 색이 다르고 냄새가 안 빠져요,,"냄새, 다르다, 밑단, 빠지다, 쁜데, 소매, 시보리","남편, 냄새, 다르다, 밑단, 배송, 보리, 빠지다, 쁜데, 색, 소매, 시보리"
변형 없이 좋고 색감 세련됨 질 좋습니다 배송 빠르고 화면보다 더 이쁨,,"배송, 변형, 빠르다, 색감, 세련되다, 화면","냄새, 밑단, 배송, 변형, 빠르다, 빠지다, 색, 색감, 세련되다, 소매, 시보리, 없이, 화면"
색상 디자인 너무 맘에 둘어서 구매했어요 길이도 엉덩이 조금 덮고 딱 좋아요 모자도 큼직해서 편해요,,"길이, 덮다, 두다, 디자인, 모자, 색상, 엉덩이, 큼직하다, 편하다","길이, 덮다, 두다, 디자인, 모자, 색감, 색상, 엉덩이, 질, 큼직하다, 편하다, 화면"
이 뻐요 시보리 부분이 물 빠진 것처럼 밝아요 세탁 번해도 냄새는 아직 나요,,"나요, 냄새, 밝다, 번하다, 부분, 빠지다, 세탁, 아직","길이, 나요, 냄새, 디자인, 모자, 밝다, 번하다, 보리, 부분, 빠지다, 색상, 세탁, 시보리, 아직, 처럼"
배송 느리다고 해서 늦게 올 줄 알았는데 이틀 만에 왔어요 평소에도 오버핏 좋아하는데 사이즈 크다고 해서 랑 고민하다 샀는데 엄청 막 크지도 않아서 이쁘게 잘 입고 다닐 것 같아요,,"고민, 느리다, 늦다, 사이즈, 알다, 크다","고민, 냄새, 느리다, 늦다, 만에, 배송, 사이즈, 세탁, 알다, 오다, 오버핏, 이틀, 좋아하다, 크다, 평소"
절개 라인 포인트라서 이쁩니다 투웨이 지퍼라 편해요,,"라서, 라인, 절개, 지퍼, 투, 편하다, 포인트","늦다, 라서, 라인, 배송, 오버핏, 절개, 지퍼, 크다, 투, 편하다, 포인트"
사이즈가 딱 맞고 옷이 이쁩니다 담에 또 살게 요 짱,,"담, 맞다, 사이즈","담, 맞다, 사이즈, 살, 절개라인포인트, 투지퍼"
이 뻐요 살짝 지퍼 부분이 걸리긴 하지만 그냥 입을 만해요,,"걸리다, 그냥, 만해, 부분, 지퍼","걸리다, 그냥, 담, 만해, 부분, 사이즈, 지퍼, 짱"
기장이 엄청 길고 옷 자체가 좀 무겁긴 한데 싼 가격에 휘뚜루마 뚜루 입기 조아 요 지퍼는 좀 함, 지퍼,"가격, 기장, 길다, 뚜루, 무겁다, 자체, 지퍼, 휘뚜루","가격, 걸리다, 기장, 길다, 뚜루, 마, 만해, 무겁다, 싸다, 자체, 조아, 지퍼, 휘뚜루"
많이 두껍지도 않고 간절기에 입 기 최곱니다 반팔 입고 후드 집업,,"간절기, 두껍다, 집업, 팔, 후드","가격, 간절, 간절기, 곱다, 기장, 두껍다, 많이, 무게, 지퍼, 집업, 최, 최 곱다, 팔, 후드"
적당한 사이드에 적당하게 온 배달 좋았습니다요,,"배달, 사이드, 적당하다","간절기, 두껍다, 배달, 사이드, 적당하다, 팔, 후드집업"
일단 핏이 미쳤습니다 색감도 좋고 코디 하기 편해서 좋아요,,"미치다, 색감, 코디, 편하다, 핏","미치다, 배달, 사이드, 색감, 온, 적당하다, 코디, 편하다, 핏"
위싱된 컬러가 예뻐서 구매했음 옷이 무개감은 살짝 있는데 오버핏이라 좀 더 스타일리쉬해 보임 재질은 보이는 것보다 부드럽고 좋음 투지퍼라 편함,,"보이다, 부드럽다, 스타일리쉬, 오버핏, 재질, 컬러, 편하다","감다, 개, 무, 무 감다, 보이다, 보임, 부드럽다, 색감, 스타일리쉬, 오버핏, 위싱된, 재질, 지퍼, 컬러, 코디, 투 지퍼, 편하다, 핏"
후드집업이 필요해서 구매하게 됐는데 색도 이 쁘고 핏도 예뻐요 조금 더 크게 입으실 분은 한 사이즈 크게 가셔도 될 것 같아요,,"갈다, 돼다, 사이즈, 색도, 집업, 필요하다, 후드","갈다, 돼다, 무개, 분, 사이즈, 색도, 오버핏, 위싱, 재질, 집업, 컬러, 크게, 투지퍼, 필요하다, 핏, 후드, 후드 집업"
후드집업이 필요해서 구매하게 됐는데 색도 이 쁘고 핏도 예뻐요,,"돼다, 색도, 집업, 필요하다, 핏, 후드","돼다, 색, 색도, 집업, 크게, 필요하다, 핏, 후드, 후드 집업, 후드집업"
오버핏으로 어디나 다 잘 어울리고 한 여름만 제외하면 다 가능,,"가능, 어울리다, 여름, 오버핏, 제외","가능, 색, 어울리다, 여름, 오버핏, 제외, 핏, 후드집업"
디자인 색상 이 쁘고 잘 입을 거 같습니다 여름 지나고 잘 입어보겠습니다,,"디자인, 색상, 여름, 입어보다, 지나다","디자인, 색상, 여름, 오버핏, 입어보다, 지나다, 한여름"
지퍼는 살짝 걸리지만 그걸 무마할 만큼 이쁩니다,,"걸리다, 무마, 지퍼","걸리다, 그걸, 디자인, 무마, 색상, 여름, 입어보다, 지퍼"
편하게 입 기 괜찮고 불편한 점은 딱히 못 느꼈습니다,,"느끼다, 딱하다, 불편하다, 점, 편하다","느끼다, 디자인, 딱하다, 불편하다, 색상, 여름, 입어보다, 점, 편하다"
크롭한 기장이라 다리가 길어 보이고 가성비도 너무 좋아요,,"가성비, 기장, 길다, 다리, 보이, 크롭","가성비, 기장, 길다, 다리, 보이, 지퍼, 크롭"
정 사이즈로 피그먼트 원단이라 빈티지 느낌 좋아요 단지 지퍼가 부드럽지 못해 아쉽네요,,"부드럽다, 빈티, 사이즈, 아쉽다, 원단, 지퍼, 피그먼트","못, 못느끼다, 부드럽다, 불편하다, 빈티, 사이즈, 아쉽다, 원단, 지, 지퍼, 편하다, 피그먼트"
생각보단 좀 더 어두워서 검은색에 가까운데 그래도 이 뻐여,,"가깝다, 검은색, 보단, 어둡다","가깝다, 가성비, 검은색, 기장, 다리, 보단, 어둡다, 크롭"
생각보단 좀 더 어두워서 검은색에 가깝지만 그래도 이쁩니다,,"가깝다, 검은색, 보단, 어둡다","가깝다, 검은색, 보단, 빈티지, 어둡다, 원단, 정사이즈, 지퍼, 피그먼트"
사이즈도 좋고 데일리로 입 기 좋습니다 색감도 좋아요,,"데일리, 사이즈, 색감","검은색가깝다, 데일리, 사이즈, 색감, 어둡다, 일리"
생각보다는 좀 더 어두워서 검은색인데 그래도 이 쁘고 핏도 좋아요,"검은색,  어둡다","검은색, 어둡다, 핏","검은색, 보다는, 어둡다, 인데, 핏"
사이즈는 생각보다 좀 큽니 다 후드 안에 가볍게 입을 려면 한 사이즈 작게 입어도 괜찮을 듯 해요 색은 어둡고 약간 흐릿한 느낌이 있어요 저는 취향에 맞아서 너무 좋습니다,,"가볍다, 사이즈, 색, 어둡다, 작다, 크다","가볍다, 데일리, 려면, 맞다, 사이즈, 색, 색감, 어둡다, 작다, 취향, 크다, 후드, 흐릿"
색감이 예쁘고 두껍지 않아서 초가을이나 늦봄에 입 기 좋을 것 같아요,,"늦봄, 두껍다, 색감, 초가을","검은색, 늦봄, 두껍다, 색감, 이나, 초가을, 핏"
휘뚜루 마 뚜루 입 기 좋아요 지퍼가 살짝 한 감이 있어요,,"뚜루, 지퍼, 휘뚜루","뚜루, 사이즈, 색, 지퍼, 취향, 후드, 휘뚜루"
너무 클까봐 걱정됐는데 크긴 하지만 예쁘게 커요,,"걱정, 돼다, 크다","걱정, 걱정 돼다, 늦봄, 돼다, 두껍다, 색감, 초가을, 크다"
투베이 형식 지퍼라 너무 편하고 이 뻐요 빈티지한 느낌이라 힙하기까지 하네요, 지퍼,"베이, 빈티, 지퍼, 편하다, 형식","베이, 빈티, 지, 지퍼, 투, 투 베이, 편하다, 형식, 휘뚜루마뚜루, 힙"
한 사이즈 고 소재도 도 톰해요 갠적으로 오버핏으로 입는데 사이즈 딱 좋습니다,,"갠, 사이즈, 소재, 오버핏, 톰해","갠, 다크, 사이즈, 소재, 오버핏, 크기, 톰해"
다들 많이 구매하셔서 사봤는데 앞으로 고 자주 구매할 것 같에 용,,사보다,"많이, 빈티지, 사보다, 앞, 지퍼, 투베이, 형식, 힙하"
색이 물 빠진 색이라 이 쁘고 편하게 입 기 좋은 거 같아요,,"빠지다, 색, 편하다","넉넉하다사이즈, 도톰, 빠지다, 색, 소재, 오버핏, 편하다"
핏도 너무 이 쁘고 옷이 너무너무 이 뻐요 매일 입을 게요,,,"많이, 매일, 앞, 핏"
너무 잘 입고 있습니다 원단이 하고 색감도 빈티지한 느낌 내기 좋아요,,"내기, 빈티, 색감, 원단","내기, 빈티, 색, 색감, 원단, 지, 편하다"
빈티지에 멋스러운데 신랑은 단정하지 못하다고 탐탁치 않아 하네요 무게감 있고 두툼해서 가을 겨울 유용하게 입을 듯요,,"가을, 겨울, 단정하다, 두툼, 무게, 스러운, 신랑, 탁치","가을, 겨울, 단정하다, 두툼, 두툼해, 매일, 멋, 못, 무게, 빈티, 빈티 지다, 스러운, 신랑, 유용하다, 탁치, 핏"
가격도 좋았고 디자인 마음에 듭니다 조금 더 넓은 통인 줄 알았는데 그건 아님,,"가격, 그건, 넓다, 아니다, 알다, 통인","가격, 그건, 넓다, 듭니, 디자인, 빈티지, 색감, 아니다, 알다, 원단, 통인"
오버핏으로 입 기 딱 좋아요 기 모 없어서 여름에도 실 내에서 입으면 괜찮은 것 같아 요 색도 먼지 묻어도 티 안나서 편하게 걸치고 다녀요,,"내, 색도, 안나, 여름, 치고, 편하다","가을겨울, 걸, 내, 단정, 두툼, 먼지, 멋스러운, 무게, 묻다, 빈티지, 색도, 안나, 없다, 여름, 오버핏, 치고, 편하다"
적당히 무난하게 입을 수 있을 것 같습니다 약간 색감이 아쉽긴 합니다,,"색감, 아쉽다, 적당하다","가격, 디자인, 색감, 아쉽다, 적당하다, 통"
사이즈도 적당하고 배송도 빨라서 좋았어요 재질이 좋아요,,"배송, 사이즈, 재질, 적당하다","기모, 라서, 먼지, 배송, 사이즈, 실내, 오버핏, 재질, 적당하다, 편하다"
옷이 무겁지도 않고 두께도 적당해서 너무 더운 날만 아니면 다 괜찮을 거 같아요,,"날, 덥다, 두께, 무겁다, 아니다, 적당하다","날, 덥다, 두께, 무겁다, 색감, 아니다, 아쉽다, 적당하다"
후드 집업 필요해서 저령하게 구입했어요 겨울에 입을 게요,,"겨울, 집업, 필요하다, 후드","겨울, 배송, 사이즈, 재질, 집업, 필요하다, 후드"
너무 예쁜데 지퍼 부분이 좀 많이 불편해요 자주 입긴 할 것 같아요,,"부분, 불편하다, 지퍼","덥다다날, 두께, 많이, 무겁다, 부분, 불편하다, 지퍼"
후드집업이라 좀 무겁긴 하지만 색감이랑 두께는 모두 만족합니다,,"두께, 만족하다, 무겁다, 색감, 집업, 후드","겨울, 두께, 만족하다, 무겁다, 색감, 집업, 후드, 후드 집업"
중딸이 사달래서 구입 무난하면서 멋스럽기까지,,"달래, 중딸","달래, 멋, 멋 스럽다, 불편, 사, 스럽다, 중딸, 지퍼"
중딸이 사달라 해서 구입했어요 무난하면서 멋스러운,,"달라, 멋, 스러운, 중딸","달라, 두께, 멋, 사, 색감, 스러운, 중딸, 후드집업"
